5.081667,50.003221,50.003221,50.003221,50.003221,50.003221,50.003221,50.003221,50.003221,50.003221,50.003221
5.091667,50.003572,50.003572,50.003572,50.003572,50.003572,50.003572,50.003572,50.003572,50.003572,50.003572
5.101667,50.003912,50.003912,50.003912,50.003912,50.003912,50.003912,50.003912,50.003912,50.003912,50.003912
5.111667,50.004243,50.004243,50.004243,50.004243,50.004243,50.004243,50.004243,50.004243,50.004243,50.004243
5.121667,50.004563,50.004563,50.004563,50.004563,50.004563,50.004563,50.004563,50.004563,50.004563,50.004563
5.131667,50.004872,50.004872,50.004872,50.004872,50.004872,50.004872,50.004872,50.004872,50.004872,50.004872
5.141667,50.005170,50.005170,50.005170,50.005170,50.005170,50.005170,50.005170,50.005170,50.005170,50.005170
5.151667,50.005457,50.005457,50.005457,50.005457,50.005457,50.005457,50.005457,50.005457,50.005457,50.005457
5.161667,50.005733,50.005733,50.005733,50.005733,50.005733,50.005733,50.005733,50.005733,50.005733,50.005733
5.171667,50.005997,50.005997,50.005997,50.005997,50.005997,50.005997,50.005997,50.005997,50.005997,50.005997
5.181667,50.006249,50.006249,50.006249,50.006249,50.006249,50.006249,50.006249,50.006249,50.006249,50.006249
5.191667,50.006488,50.006488,50.006488,50.006488,50.006488,50.006488,50.006488,50.006488,50.006488,50.006488
5.201667,50.006714,50.006714,50.006714,50.006714,50.006714,50.006714,50.006714,50.006714,50.006714,50.006714
5.211667,50.006927,50.006927,50.006927,50.006927,50.006927,50.006927,50.006927,50.006927,50.006927,50.006927
5.221667,50.007126,50.007126,50.007126,50.007126,50.007126,50.007126,50.007126,50.007126,50.007126,50.007126
5.231667,50.007311,50.007311,50.007311,50.007311,50.007311,50.007311,50.007311,50.007311,50.007311,50.007311
5.241667,50.007482,50.007482,50.007482,50.007482,50.007482,50.007482,50.007482,50.007482,50.007482,50.007482
5.251667,50.007639,50.007639,50.007639,50.007639,50.007639,50.007639,50.007639,50.007639,50.007639,50.007639
5.261667,50.007782,50.007782,50.007782,50.007782,50.007782,50.007782,50.007782,50.007782,50.007782,50.007782
5.271667,50.007909,50.007909,50.007909,50.007909,50.007909,50.007909,50.007909,50.007909,50.007909,50.007909
5.281667,50.008022,50.008022,50.008022,50.008022,50.008022,50.008022,50.008022,50.008022,50.008022,50.008022
5.291667,50.008121,50.008121,50.008121,50.008121,50.008121,50.008121,50.008121,50.008121,50.008121,50.008121
5.301667,50.008205,50.008205,50.008205,50.008205,50.008205,50.008205,50.008205,50.008205,50.008205,50.008205
5.311667,50.008274,50.008274,50.008274,50.008274,50.008274,50.008274,50.008274,50.008274,50.008274,50.008274
5.321667,50.008329,50.008329,50.008329,50.008329,50.008329,50.008329,50.008329,50.008329,50.008329,50.008329
5.331667,50.008369,50.008369,50.008369,50.008369,50.008369,50.008369,50.008369,50.008369,50.008369,50.008369
5.341667,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395
5.351667,50.008407,50.008407,50.008407,50.008407,50.008407,50.008407,50.008407,50.008407,50.008407,50.008407
5.361667,50.008404,50.008404,50.008404,50.008404,50.008404,50.008404,50.008404,50.008404,50.008404,50.008404
5.371667,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395,50.008395
5.381667,50.008352,50.008352,50.008352,50.008352,50.008352,50.008352,50.008352,50.008352,50.008352,50.008352
5.391667,50.008312,50.008312,50.008312,50.008312,50.008312,50.008312,50.008312,50.008312,50.008312,50.008312
5.401667,50.008256,50.008256,50.008256,50.008256,50.008256,50.008256,50.008256,50.008256,50.008256,50.008256
5.411667,50.008187,50.008187,50.008187,50.008187,50.008187,50.008187,50.008187,50.008187,50.008187,50.008187
5.421667,50.008105,50.008105,50.008105,50.008105,50.008105,50.008105,50.008105,50.008105,50.008105,50.008105
5.431667,50.008009,50.008009,50.008009,50.008009,50.008009,50.008009,50.008009,50.008009,50.008009,50.008009
5.441667,50.007902,50.007902,50.007902,50.007902,50.007902,50.007902,50.007902,50.007902,50.007902,50.007902
5.451667,50.007781,50.007781,50.007781,50.007781,50.007781,50.007781,50.007781,50.007781,50.007781,50.007781
5.461667,50.007650,50.007650,50.007650,50.007650,50.007650,50.007650,50.007650,50.007650,50.007650,50.007650
5.471667,50.007506,50.007506,50.007506,50.007506,50.007506,50.007506,50.007506,50.007506,50.007506,50.007506
5.481667,50.007352,50.007352,50.007352,50.007352,50.007352,50.007352,50.007352,50.007352,50.007352,50.007352
5.491667,50.007187,50.007187,50.007187,50.007187,50.007187,50.007187,50.007187,50.007187,50.007187,50.007187
5.501667,50.007011,50.007011,50.007011,50.007011,50.007011,50.007011,50.007011,50.007011,50.007011,50.007011
5.511667,50.006826,50.006826,50.006826,50.006826,50.006826,50.006826,50.006826,50.006826,50.006826,50.006826
5.521667,50.006631,50.006631,50.006631,50.006631,50.006631,50.006631,50.006631,50.006631,50.006631,50.006631
5.531667,50.006426,50.006426,50.006426,50.006426,50.006426,50.006426,50.006426,50.006426,50.006426,50.006426
5.541667,50.006213,50.006213,50.006213,50.006213,50.006213,50.006213,50.006213,50.006213,50.006213,50.006213
5.551667,50.005992,50.005992,50.005992,50.005992,50.005992,50.005992,50.005992,50.005992,50.005992,50.005992
5.561667,50.005763,50.005763,50.005763,50.005763,50.005763,50.005763,50.005763,50.005763,50.005763,50.005763
5.571667,50.005526,50.005526,50.005526,50.005526,50.005526,50.005526,50.005526,50.005526,50.005526,50.005526
5.581667,50.005283,50.005283,50.005283,50.005283,50.005283,50.005283,50.005283,50.005283,50.005283,50.005283
5.591667,50.005033,50.005033,50.005033,50.005033,50.005033,50.005033,50.005033,50.005033,50.005033,50.005033
5.601667,50.004776,50.004776,50.004776,50.004776,50.004776,50.004776,50.004776,50.004776,50.004776,50.004776
5.611667,50.004514,50.004514,50.004514,50.004514,50.004514,50.004514,50.004514,50.004514,50.004514,50.004514
5.621667,50.004247,50.004247,50.004247,50.004247,50.004247,50.004247,50.004247,50.004247,50.004247,50.004247
5.631667,50.003976,50.003976,50.003976,50.003976,50.003976,50.003976,50.003976,50.003976,50.003976,50.003976
5.641667,50.003700,50.003700,50.003700,50.003700,50.003700,50.003700,50.003700,50.003700,50.003700,50.003700
5.651667,50.003421,50.003421,50.003421,50.003421,50.003421,50.003421,50.003421,50.003421,50.003421,50.003421
5.661667,50.003138,50.003138,50.003138,50.003138,50.003138,50.003138,50.003138,50.003138,50.003138,50.003138
5.671667,50.002853,50.002853,50.002853,50.002853,50.002853,50.002853,50.002853,50.002853,50.002853,50.002853
5.681667,50.002566,50.002566,50.002566,50.002566,50.002566,50.002566,50.002566,50.002566,50.002566,50.002566
5.691667,50.002277,50.002277,50.002277,50.002277,50.002277,50.002277,50.002277,50.002277,50.002277,50.002277
5.701667,50.001987,50.001987,50.001987,50.001987,50.001987,50.001987,50.001987,50.001987,50.001987,50.001987
5.711667,50.001696,50.001696,50.001696,50.001696,50.001696,50.001696,50.001696,50.001696,50.001696,50.001696
5.721667,50.001406,50.001406,50.001406,50.001406,50.001406,50.001406,50.001406,50.001406,50.001406,50.001406
5.731667,50.001115,50.001115,50.001115,50.001115,50.001115,50.001115,50.001115,50.001115,50.001115,50.001115
5.741667,50.000826,50.000826,50.000826,50.000826,50.000826,50.000826,50.000826,50.000826,50.000826,50.000826
5.751667,50.000538,50.000538,50.000538,50.000538,50.000538,50.000538,50.000538,50.000538,50.000538,50.000538
5.761667,50.000251,50.000251,50.000251,50.000251,50.000251,50.000251,50.000251,50.000251,50.000251,50.000251
5.771667,49.999967,49.999967,49.999967,49.999967,49.999967,49.999967,49.999967,49.999967,49.999967,49.999967
5.781667,49.999686,49.999686,49.999686,49.999686,49.999686,49.999686,49.999686,49.999686,49.999686,49.999686
5.791667,49.999408,49.999408,49.999408,49.999408,49.999408,49.999408,49.999408,49.999408,49.999408,49.999408
5.801667,49.999133,49.999133,49.999133,49.999133,49.999133,49.999133,49.999133,49.999133,49.999133,49.999133
5.811667,49.998863,49.998863,49.998863,49.998863,49.998863,49.998863,49.998863,49.998863,49.998863,49.998863
5.821667,49.998597,49.998597,49.998597,49.998597,49.998597,49.998597,49.998597,49.998597,49.998597,49.998597
5.831667,49.998336,49.998336,49.998336,49.998336,49.998336,49.998336,49.998336,49.998336,49.998336,49.998336
5.841667,49.998080,49.998080,49.998080,49.998080,49.998080,49.998080,49.998080,49.998080,49.998080,49.998080
5.851667,49.997829,49.997829,49.997829,49.997829,49.997829,49.997829,49.997829,49.997829,49.997829,49.997829
5.861667,49.997585,49.997585,49.997585,49.997585,49.997585,49.997585,49.997585,49.997585,49.997585,49.997585
5.871667,49.997347,49.997347,49.997347,49.997347,49.997347,49.997347,49.997347,49.997347,49.997347,49.997347
5.881667,49.997116,49.997116,49.997116,49.997116,49.997116,49.997116,49.997116,49.997116,49.997116,49.997116
5.891667,49.996892,49.996892,49.996892,49.996892,49.996892,49.996892,49.996892,49.996892,49.996892,49.996892
5.901667,49.996675,49.996675,49.996675,49.996675,49.996675,49.996675,49.996675,49.996675,49.996675,49.996675
5.911667,49.996466,49.996466,49.996466,49.996466,49.996466,49.996466,49.996466,49.996466,49.996466,49.996466
5.921667,49.996265,49.996265,49.996265,49.996265,49.996265,49.996265,49.996265,49.996265,49.996265,49.996265
5.931667,49.996071,49.996071,49.996071,49.996071,49.996071,49.996071,49.996071,49.996071,49.996071,49.996071
5.941667,49.995887,49.995887,49.995887,49.995887,49.995887,49.995887,49.995887,49.995887,49.995887,49.995887
5.951667,49.995711,49.995711,49.995711,49.995711,49.995711,49.995711,49.995711,49.995711,49.995711,49.995711
5.961667,49.995544,49.995544,49.995544,49.995544,49.995544,49.995544,49.995544,49.995544,49.995544,49.995544
5.971667,49.995385,49.995385,49.995385,49.995385,49.995385,49.995385,49.995385,49.995385,49.995385,49.995385
5.981667,49.995236,49.995236,49.995236,49.995236,49.995236,49.995236,49.995236,49.995236,49.995236,49.995236
5.991667,49.995097,49.995097,49.995097,49.995097,49.995097,49.995097,49.995097,49.995097,49.995097,49.995097
6.001667,49.994967,49.994967,49.994967,49.994967,49.994967,49.994967,49.994967,49.994967,49.994967,49.994967
6.011667,49.994847,49.994847,49.994847,49.994847,49.994847,49.994847,49.994847,49.994847,49.994847,49.994847
6.021667,49.994736,49.994736,49.994736,49.994736,49.994736,49.994736,49.994736,49.994736,49.994736,49.994736
6.031667,49.994635,49.994635,49.994635,49.994635,49.994635,49.994635,49.994635,49.994635,49.994635,49.994635
6.041667,49.994544,49.994544,49.994544,49.994544,49.994544,49.994544,49.994544,49.994544,49.994544,49.994544
6.051667,49.994464,49.994464,49.994464,49.994464,49.994464,49.994464,49.994464,49.994464,49.994464,49.994464
6.061667,49.994393,49.994393,49.994393,49.994393,49.994393,49.994393,49.994393,49.994393,49.994393,49.994393
6.071667,49.994332,49.994332,49.994332,49.994332,49.994332,49.994332,49.994332,49.994332,49.994332,49.994332
6.081667,49.994282,49.994282,49.994282,49.994282,49.994282,49.994282,49.994282,49.994282,49.994282,49.994282
6.091667,49.994245,49.994245,49.994245,49.994245,49.994245,49.994245,49.994245,49.994245,49.994245,49.994245
6.101667,49.994220,49.994220,49.994220,49.994220,49.994220,49.994220,49.994220,49.994220,49.994220,49.994220
6.111667,49.994208,49.994208,49.994208,49.994208,49.994208,49.994208,49.994208,49.994208,49.994208,49.994208
6.121667,49.994207,49.994207,49.994207,49.994207,49.994207,49.994207,49.994207,49.994207,49.994207,49.994207
6.131667,49.994216,49.994216,49.994216,49.994216,49.994216,49.994216,49.994216,49.994216,49.994216,49.994216
6.141667,49.994226,49.994226,49.994226,49.994226,49.994226,49.994226,49.994226,49.994226,49.994226,49.994226
6.151667,49.994266,49.994266,49.994266,49.994266,49.994266,49.994266,49.994266,49.994266,49.994266,49.994266
6.161667,49.994297,49.994297,49.994297,49.994297,49.994297,49.994297,49.994297,49.994297,49.994297,49.994297
6.171667,49.994336,49.994336,49.994336,49.994336,49.994336,49.994336,49.994336,49.994336,49.994336,49.994336
6.181667,49.994383,49.994383,49.994383,49.994383,49.994383,49.994383,49.994383,49.994383,49.994383,49.994383
6.191667,49.994438,49.994438,49.994438,49.994438,49.994438,49.994438,49.994438,49.994438,49.994438,49.994438
6.201667,49.994500,49.994500,49.994500,49.994500,49.994500,49.994500,49.994500,49.994500,49.994500,49.994500
6.211667,49.994570,49.994570,49.994570,49.994570,49.994570,49.994570,49.994570,49.994570,49.994570,49.994570
6.221667,49.994648,49.994648,49.994648,49.994648,49.994648,49.994648,49.994648,49.994648,49.994648,49.994648
6.231667,49.994734,49.994734,49.994734,49.994734,49.994734,49.994734,49.994734,49.994734,49.994734,49.994734
6.241667,49.994828,49.994828,49.994828,49.994828,49.994828,49.994828,49.994828,49.994828,49.994828,49.994828
6.251667,49.994930,49.994930,49.994930,49.994930,49.994930,49.994930,49.994930,49.994930,49.994930,49.994930
6.261667,49.995040,49.995040,49.995040,49.995040,49.995040,49.995040,49.995040,49.995040,49.995040,49.995040
6.271667,49.995158,49.995158,49.995158,49.995158,49.995158,49.995158,49.995158,49.995158,49.995158,49.995158
6.281667,49.995283,49.995283,49.995283,49.995283,49.995283,49.995283,49.995283,49.995283,49.995283,49.995283
6.291667,49.995416,49.995416,49.995416,49.995416,49.995416,49.995416,49.995416,49.995416,49.995416,49.995416
6.301667,49.995555,49.995555,49.995555,49.995555,49.995555,49.995555,49.995555,49.995555,49.995555,49.995555
6.311667,49.995702,49.995702,49.995702,49.995702,49.995702,49.995702,49.995702,49.995702,49.995702,49.995702
6.321667,49.995854,49.995854,49.995854,49.995854,49.995854,49.995854,49.995854,49.995854,49.995854,49.995854
6.331667,49.996012,49.996012,49.996012,49.996012,49.996012,49.996012,49.996012,49.996012,49.996012,49.996012
6.341667,49.996175,49.996175,49.996175,49.996175,49.996175,49.996175,49.996175,49.996175,49.996175,49.996175
6.351667,49.996344,49.996344,49.996344,49.996344,49.996344,49.996344,49.996344,49.996344,49.996344,49.996344
6.361667,49.996517,49.996517,49.996517,49.996517,49.996517,49.996517,49.996517,49.996517,49.996517,49.996517
6.371667,49.996694,49.996694,49.996694,49.996694,49.996694,49.996694,49.996694,49.996694,49.996694,49.996694
6.381667,49.996876,49.996876,49.996876,49.996876,49.996876,49.996876,49.996876,49.996876,49.996876,49.996876
6.391667,49.997060,49.997060,49.997060,49.997060,49.997060,49.997060,49.997060,49.997060,49.997060,49.997060
6.401667,49.997248,49.997248,49.997248,49.997248,49.997248,49.997248,49.997248,49.997248,49.997248,49.997248
6.411667,49.997439,49.997439,49.997439,49.997439,49.997439,49.997439,49.997439,49.997439,49.997439,49.997439
6.421667,49.997633,49.997633,49.997633,49.997633,49.997633,49.997633,49.997633,49.997633,49.997633,49.997633
6.431667,49.997828,49.997828,49.997828,49.997828,49.997828,49.997828,49.997828,49.997828,49.997828,49.997828
6.441667,49.998025,49.998025,49.998025,49.998025,49.998025,49.998025,49.998025,49.998025,49.998025,49.998025
6.451667,49.998224,49.998224,49.998224,49.998224,49.998224,49.998224,49.998224,49.998224,49.998224,49.998224
6.461667,49.998424,49.998424,49.998424,49.998424,49.998424,49.998424,49.998424,49.998424,49.998424,49.998424
6.471667,49.998625,49.998625,49.998625,49.998625,49.998625,49.998625,49.998625,49.998625,49.998625,49.998625
6.481667,49.998827,49.998827,49.998827,49.998827,49.998827,49.998827,49.998827,49.998827,49.998827,49.998827
6.491667,49.999029,49.999029,49.999029,49.999029,49.999029,49.999029,49.999029,49.999029,49.999029,49.999029
6.501667,49.999230,49.999230,49.999230,49.999230,49.999230,49.999230,49.999230,49.999230,49.999230,49.999230
6.511667,49.999431,49.999431,49.999431,49.999431,49.999431,49.999431,49.999431,49.999431,49.999431,49.999431
6.521667,49.999631,49.999631,49.999631,49.999631,49.999631,49.999631,49.999631,49.999631,49.999631,49.999631
6.531667,49.999830,49.999830,49.999830,49.999830,49.999830,49.999830,49.999830,49.999830,49.999830,49.999830
6.541667,50.000027,50.000027,50.000027,50.000027,50.000027,50.000027,50.000027,50.000027,50.000027,50.000027
6.551667,50.000223,50.000223,50.000223,50.000223,50.000223,50.000223,50.000223,50.000223,50.000223,50.000223
6.561667,50.000416,50.000416,50.000416,50.000416,50.000416,50.000416,50.000416,50.000416,50.000416,50.000416
6.571667,50.000607,50.000607,50.000607,50.000607,50.000607,50.000607,50.000607,50.000607,50.000607,50.000607
6.581667,50.000796,50.000796,50.000796,50.000796,50.000796,50.000796,50.000796,50.000796,50.000796,50.000796
6.591667,50.000981,50.000981,50.000981,50.000981,50.000981,50.000981,50.000981,50.000981,50.000981,50.000981
6.601667,50.001163,50.001163,50.001163,50.001163,50.001163,50.001163,50.001163,50.001163,50.001163,50.001163
6.611667,50.001341,50.001341,50.001341,50.001341,50.001341,50.001341,50.001341,50.001341,50.001341,50.001341
6.621667,50.001515,50.001515,50.001515,50.001515,50.001515,50.001515,50.001515,50.001515,50.001515,50.001515
6.631667,50.001685,50.001685,50.001685,50.001685,50.001685,50.001685,50.001685,50.001685,50.001685,50.001685
6.641667,50.001851,50.001851,50.001851,50.001851,50.001851,50.001851,50.001851,50.001851,50.001851,50.001851
6.651667,50.002012,50.002012,50.002012,50.002012,50.002012,50.002012,50.002012,50.002012,50.002012,50.002012
6.661667,50.002169,50.002169,50.002169,50.002169,50.002169,50.002169,50.002169,50.002169,50.002169,50.002169
6.671667,50.002320,50.002320,50.002320,50.002320,50.002320,50.002320,50.002320,50.002320,50.002320,50.002320
6.681667,50.002466,50.002466,50.002466,50.002466,50.002466,50.002466,50.002466,50.002466,50.002466,50.002466
6.691667,50.002607,50.002607,50.002607,50.002607,50.002607,50.002607,50.002607,50.002607,50.002607,50.002607
6.701667,50.002742,50.002742,50.002742,50.002742,50.002742,50.002742,50.002742,50.002742,50.002742,50.002742
6.711667,50.002871,50.002871,50.002871,50.002871,50.002871,50.002871,50.002871,50.002871,50.002871,50.002871
6.721667,50.002994,50.002994,50.002994,50.002994,50.002994,50.002994,50.002994,50.002994,50.002994,50.002994
6.731667,50.003111,50.003111,50.003111,50.003111,50.003111,50.003111,50.003111,50.003111,50.003111,50.003111
6.741667,50.003222,50.003222,50.003222,50.003222,50.003222,50.003222,50.003222,50.003222,50.003222,50.003222
6.751667,50.003327,50.003327,50.003327,50.003327,50.003327,50.003327,50.003327,50.003327,50.003327,50.003327
6.761667,50.003425,50.003425,50.003425,50.003425,50.003425,50.003425,50.003425,50.003425,50.003425,50.003425
6.771667,50.003516,50.003516,50.003516,50.003516,50.003516,50.003516,50.003516,50.003516,50.003516,50.003516
6.781667,50.003601,50.003601,50.003601,50.003601,50.003601,50.003601,50.003601,50.003601,50.003601,50.003601
6.791667,50.003679,50.003679,50.003679,50.003679,50.003679,50.003679,50.003679,50.003679,50.003679,50.003679
6.801667,50.003750,50.003750,50.003750,50.003750,50.003750,50.003750,50.003750,50.003750,50.003750,50.003750
6.811667,50.003814,50.003814,50.003814,50.003814,50.003814,50.003814,50.003814,50.003814,50.003814,50.003814
6.821667,50.003872,50.003872,50.003872,50.003872,50.003872,50.003872,50.003872,50.003872,50.003872,50.003872
6.831667,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923
6.841667,50.003967,50.003967,50.003967,50.003967,50.003967,50.003967,50.003967,50.003967,50.003967,50.003967
6.851667,50.004005,50.004005,50.004005,50.004005,50.004005,50.004005,50.004005,50.004005,50.004005,50.004005
6.861667,50.004035,50.004035,50.004035,50.004035,50.004035,50.004035,50.004035,50.004035,50.004035,50.004035
6.871667,50.004059,50.004059,50.004059,50.004059,50.004059,50.004059,50.004059,50.004059,50.004059,50.004059
6.881667,50.004076,50.004076,50.004076,50.004076,50.004076,50.004076,50.004076,50.004076,50.004076,50.004076
6.891667,50.004086,50.004086,50.004086,50.004086,50.004086,50.004086,50.004086,50.004086,50.004086,50.004086
6.901667,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089
6.911667,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089,50.004089
6.921667,50.004073,50.004073,50.004073,50.004073,50.004073,50.004073,50.004073,50.004073,50.004073,50.004073
6.931667,50.004057,50.004057,50.004057,50.004057,50.004057,50.004057,50.004057,50.004057,50.004057,50.004057
6.941667,50.004034,50.004034,50.004034,50.004034,50.004034,50.004034,50.004034,50.004034,50.004034,50.004034
6.951667,50.004003,50.004003,50.004003,50.004003,50.004003,50.004003,50.004003,50.004003,50.004003,50.004003
6.961667,50.003966,50.003966,50.003966,50.003966,50.003966,50.003966,50.003966,50.003966,50.003966,50.003966
6.971667,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923,50.003923
6.981667,50.003873,50.003873,50.003873,50.003873,50.003873,50.003873,50.003873,50.003873,50.003873,50.003873
6.991667,50.003818,50.003818,50.003818,50.003818,50.003818,50.003818,50.003818,50.003818,50.003818,50.003818
7.001667,50.003756,50.003756,50.003756,50.003756,50.003756,50.003756,50.003756,50.003756,50.003756,50.003756
7.011667,50.003689,50.003689,50.003689,50.003689,50.003689,50.003689,50.003689,50.003689,50.003689,50.003689
7.021667,50.003616,50.003616,50.003616,50.003616,50.003616,50.003616,50.003616,50.003616,50.003616,50.003616
7.031667,50.003538,50.003538,50.003538,50.003538,50.003538,50.003538,50.003538,50.003538,50.003538,50.003538
7.041667,50.003454,50.003454,50.003454,50.003454,50.003454,50.003454,50.003454,50.003454,50.003454,50.003454
7.051667,50.003366,50.003366,50.003366,50.003366,50.003366,50.003366,50.003366,50.003366,50.003366,50.003366
7.061667,50.003273,50.003273,50.003273,50.003273,50.003273,50.003273,50.003273,50.003273,50.003273,50.003273
7.071667,50.003175,50.003175,50.003175,50.003175,50.003175,50.003175,50.003175,50.003175,50.003175,50.003175
7.081667,50.003073,50.003073,50.003073,50.003073,50.003073,50.003073,50.003073,50.003073,50.003073,50.003073
7.091667,50.002967,50.002967,50.002967,50.002967,50.002967,50.002967,50.002967,50.002967,50.002967,50.002967
7.101667,50.002857,50.002857,50.002857,50.002857,50.002857,50.002857,50.002857,50.002857,50.002857,50.002857
7.111667,50.002743,50.002743,50.002743,50.002743,50.002743,50.002743,50.002743,50.002743,50.002743,50.002743
7.121667,50.002626,50.002626,50.002626,50.002626,50.002626,50.002626,50.002626,50.002626,50.002626,50.002626
7.131667,50.002505,50.002505,50.002505,50.002505,50.002505,50.002505,50.002505,50.002505,50.002505,50.002505
7.141667,50.002382,50.002382,50.002382,50.002382,50.002382,50.002382,50.002382,50.002382,50.002382,50.002382
7.151667,50.002255,50.002255,50.002255,50.002255,50.002255,50.002255,50.002255,50.002255,50.002255,50.002255
7.161667,50.002126,50.002126,50.002126,50.002126,50.002126,50.002126,50.002126,50.002126,50.002126,50.002126
7.171667,50.001995,50.001995,50.001995,50.001995,50.001995,50.001995,50.001995,50.001995,50.001995,50.001995
7.181667,50.001861,50.001861,50.001861,50.001861,50.001861,50.001861,50.001861,50.001861,50.001861,50.001861
7.191667,50.001726,50.001726,50.001726,50.001726,50.001726,50.001726,50.001726,50.001726,50.001726,50.001726
7.201667,50.001589,50.001589,50.001589,50.001589,50.001589,50.001589,50.001589,50.001589,50.001589,50.001589
7.211667,50.001450,50.001450,50.001450,50.001450,50.001450,50.001450,50.001450,50.001450,50.001450,50.001450
7.221667,50.001311,50.001311,50.001311,50.001311,50.001311,50.001311,50.001311,50.001311,50.001311,50.001311
7.231667,50.001170,50.001170,50.001170,50.001170,50.001170,50.001170,50.001170,50.001170,50.001170,50.001170
7.241667,50.001029,50.001029,50.001029,50.001029,50.001029,50.001029,50.001029,50.001029,50.001029,50.001029
7.251667,50.000887,50.000887,50.000887,50.000887,50.000887,50.000887,50.000887,50.000887,50.000887,50.000887
7.261667,50.000745,50.000745,50.000745,50.000745,50.000745,50.000745,50.000745,50.000745,50.000745,50.000745
7.271667,50.000604,50.000604,50.000604,50.000604,50.000604,50.000604,50.000604,50.000604,50.000604,50.000604
7.281667,50.000462,50.000462,50.000462,50.000462,50.000462,50.000462,50.000462,50.000462,50.000462,50.000462
7.291667,50.000321,50.000321,50.000321,50.000321,50.000321,50.000321,50.000321,50.000321,50.000321,50.000321
7.301667,50.000181,50.000181,50.000181,50.000181,50.000181,50.000181,50.000181,50.000181,50.000181,50.000181
7.311667,50.000042,50.000042,50.000042,50.000042,50.000042,50.000042,50.000042,50.000042,50.000042,50.000042
7.321667,49.999903,49.999903,49.999903,49.999903,49.999903,49.999903,49.999903,49.999903,49.999903,49.999903
7.331667,49.999767,49.999767,49.999767,49.999767,49.999767,49.999767,49.999767,49.999767,49.999767,49.999767
7.341667,49.999632,49.999632,49.999632,49.999632,49.999632,49.999632,49.999632,49.999632,49.999632,49.999632
7.351667,49.999498,49.999498,49.999498,49.999498,49.999498,49.999498,49.999498,49.999498,49.999498,49.999498
7.361667,49.999367,49.999367,49.999367,49.999367,49.999367,49.999367,49.999367,49.999367,49.999367,49.999367
7.371667,49.999238,49.999238,49.999238,49.999238,49.999238,49.999238,49.999238,49.999238,49.999238,49.999238
7.381667,49.999111,49.999111,49.999111,49.999111,49.999111,49.999111,49.999111,49.999111,49.999111,49.999111
7.391667,49.998988,49.998988,49.998988,49.998988,49.998988,49.998988,49.998988,49.998988,49.998988,49.998988
7.401667,49.998866,49.998866,49.998866,49.998866,49.998866,49.998866,49.998866,49.998866,49.998866,49.998866
7.411667,49.998748,49.998748,49.998748,49.998748,49.998748,49.998748,49.998748,49.998748,49.998748,49.998748
7.421667,49.998633,49.998633,49.998633,49.998633,49.998633,49.998633,49.998633,49.998633,49.998633,49.998633
7.431667,49.998522,49.998522,49.998522,49.998522,49.998522,49.998522,49.998522,49.998522,49.998522,49.998522
7.441667,49.998417,49.998417,49.998417,49.998417,49.998417,49.998417,49.998417,49.998417,49.998417,49.998417
7.451667,49.998316,49.998316,49.998316,49.998316,49.998316,49.998316,49.998316,49.998316,49.998316,49.998316
7.461667,49.998219,49.998219,49.998219,49.998219,49.998219,49.998219,49.998219,49.998219,49.998219,49.998219
7.471667,49.998126,49.998126,49.998126,49.998126,49.998126,49.998126,49.998126,49.998126,49.998126,49.998126
7.481667,49.998037,49.998037,49.998037,49.998037,49.998037,49.998037,49.998037,49.998037,49.998037,49.998037
7.491667,49.997952,49.997952,49.997952,49.997952,49.997952,49.997952,49.997952,49.997952,49.997952,49.997952
7.501667,49.997871,49.997871,49.997871,49.997871,49.997871,49.997871,49.997871,49.997871,49.997871,49.997871
7.511667,49.997793,49.997793,49.997793,49.997793,49.997793,49.997793,49.997793,49.997793,49.997793,49.997793
7.521667,49.997718,49.997718,49.997718,49.997718,49.997718,49.997718,49.997718,49.997718,49.997718,49.997718
7.531667,49.997648,49.997648,49.997648,49.997648,49.997648,49.997648,49.997648,49.997648,49.997648,49.997648
7.541667,49.997581,49.997581,49.997581,49.997581,49.997581,49.997581,49.997581,49.997581,49.997581,49.997581
7.551667,49.997518,49.997518,49.997518,49.997518,49.997518,49.997518,49.997518,49.997518,49.997518,49.997518
7.561667,49.997460,49.997460,49.997460,49.997460,49.997460,49.997460,49.997460,49.997460,49.997460,49.997460
7.571667,49.997406,49.997406,49.997406,49.997406,49.997406,49.997406,49.997406,49.997406,49.997406,49.997406
7.581667,49.997357,49.997357,49.997357,49.997357,49.997357,49.997357,49.997357,49.997357,49.997357,49.997357
7.591667,49.997313,49.997313,49.997313,49.997313,49.997313,49.997313,49.997313,49.997313,49.997313,49.997313
7.601667,49.997274,49.997274,49.997274,49.997274,49.997274,49.997274,49.997274,49.997274,49.997274,49.997274
7.611667,49.997239,49.997239,49.997239,49.997239,49.997239,49.997239,49.997239,49.997239,49.997239,49.997239
